"","x","y","V3"
"2602",696754.556977,4114435.59082044,214
"2603",696758.431977,4114435.59082044,214
"2604",696762.306977,4114435.59082044,214
"2605",696766.181977,4114435.59082044,214
"2606",696824.306977,4114435.59082044,214
"2607",696828.181977,4114435.59082044,214
"2608",696832.056977,4114435.59082044,214
"2609",696835.931977,4114435.59082044,214
"2610",696839.806977,4114435.59082044,214
"2611",696037.681977,4114431.71538791,214
"2612",696041.556977,4114431.71538791,214
"2613",696049.306977,4114431.71538791,214
"2614",696107.431977,4114431.71538791,214
"2615",696111.306977,4114431.71538791,214
"2616",696115.181977,4114431.71538791,214
"2617",696119.056977,4114431.71538791,214
"2618",696122.931977,4114431.71538791,214
"2619",696126.806977,4114431.71538791,214
"2620",696130.681977,4114431.71538791,214
"2621",696134.556977,4114431.71538791,214
"2622",696138.431977,4114431.71538791,214
"2623",696184.931977,4114431.71538791,214
"2624",696188.806977,4114431.71538791,214
"2625",696192.681977,4114431.71538791,214
"2626",696196.556977,4114431.71538791,214
"2627",696277.931977,4114431.71538791,214
"2628",696281.806977,4114431.71538791,214
"2629",696285.681977,4114431.71538791,214
"2630",696289.556977,4114431.71538791,214
"2631",696293.431977,4114431.71538791,214
"2632",696297.306977,4114431.71538791,214
"2633",696301.181977,4114431.71538791,214
"2634",696305.056977,4114431.71538791,214
"2635",696308.931977,4114431.71538791,214
"2636",696367.056977,4114431.71538791,214
"2637",696370.931977,4114431.71538791,214
"2638",696374.806977,4114431.71538791,214
"2639",696506.556977,4114431.71538791,214
"2640",696549.181977,4114431.71538791,214
"2641",696553.056977,4114431.71538791,214
"2642",696556.931977,4114431.71538791,214
"2643",696572.431977,4114431.71538791,214
"2644",696584.056977,4114431.71538791,214
"2645",696595.681977,4114431.71538791,214
"2646",696599.556977,4114431.71538791,214
"2647",696603.431977,4114431.71538791,214
"2648",696607.306977,4114431.71538791,214
"2649",696611.181977,4114431.71538791,214
"2650",696615.056977,4114431.71538791,214
"2651",696618.931977,4114431.71538791,214
"2652",696622.806977,4114431.71538791,214
"2653",696626.681977,4114431.71538791,214
"2654",696684.806977,4114431.71538791,214
"2655",696688.681977,4114431.71538791,214
"2656",696692.556977,4114431.71538791,214
"2657",696696.431977,4114431.71538791,214
"2658",696700.306977,4114431.71538791,214
"2659",696704.181977,4114431.71538791,214
"2660",696708.056977,4114431.71538791,214
"2661",696711.931977,4114431.71538791,214
"2662",696742.931977,4114431.71538791,214
"2663",696746.806977,4114431.71538791,214
"2664",696750.681977,4114431.71538791,214
"2665",696754.556977,4114431.71538791,214
"2666",696758.431977,4114431.71538791,214
"2667",696762.306977,4114431.71538791,214
"2668",696824.306977,4114431.71538791,214
"2669",696828.181977,4114431.71538791,214
"2670",696832.056977,4114431.71538791,214
"2671",696835.931977,4114431.71538791,214
"2672",696839.806977,4114431.71538791,214
"2673",696037.681977,4114427.83995538,214
"2674",696041.556977,4114427.83995538,214
"2675",696049.306977,4114427.83995538,214
"2676",696088.056977,4114427.83995538,214
"2677",696091.931977,4114427.83995538,214
"2678",696095.806977,4114427.83995538,214
"2679",696099.681977,4114427.83995538,214
"2680",696103.556977,4114427.83995538,214
"2681",696107.431977,4114427.83995538,214
"2682",696111.306977,4114427.83995538,214
"2683",696115.181977,4114427.83995538,214
"2684",696119.056977,4114427.83995538,214
"2685",696122.931977,4114427.83995538,214
"2686",696126.806977,4114427.83995538,214
"2687",696130.681977,4114427.83995538,214
"2688",696134.556977,4114427.83995538,214
"2689",696138.431977,4114427.83995538,214
"2690",696142.306977,4114427.83995538,214
"2691",696184.931977,4114427.83995538,214
"2692",696188.806977,4114427.83995538,214
"2693",696192.681977,4114427.83995538,214
"2694",696285.681977,4114427.83995538,214
"2695",696289.556977,4114427.83995538,214
"2696",696293.431977,4114427.83995538,214
"2697",696297.306977,4114427.83995538,214
"2698",696301.181977,4114427.83995538,214
"2699",696305.056977,4114427.83995538,214
"2700",696308.931977,4114427.83995538,214
"2701",696312.806977,4114427.83995538,214
"2702",696316.681977,4114427.83995538,214
"2703",696320.556977,4114427.83995538,214
"2704",696324.431977,4114427.83995538,214
"2705",696328.306977,4114427.83995538,214
"2706",696332.181977,4114427.83995538,214
"2707",696336.056977,4114427.83995538,214
"2708",696382.556977,4114427.83995538,214
"2709",696549.181977,4114427.83995538,214
"2710",696553.056977,4114427.83995538,214
"2711",696556.931977,4114427.83995538,214
"2712",696560.806977,4114427.83995538,214
"2713",696595.681977,4114427.83995538,214
"2714",696599.556977,4114427.83995538,214
"2715",696603.431977,4114427.83995538,214
"2716",696607.306977,4114427.83995538,214
"2717",696611.181977,4114427.83995538,214
"2718",696615.056977,4114427.83995538,214
"2719",696618.931977,4114427.83995538,214
"2720",696622.806977,4114427.83995538,214
"2721",696626.681977,4114427.83995538,214
"2722",696630.556977,4114427.83995538,214
"2723",696684.806977,4114427.83995538,214
"2724",696688.681977,4114427.83995538,214
"2725",696692.556977,4114427.83995538,214
"2726",696696.431977,4114427.83995538,214
"2727",696700.306977,4114427.83995538,214
"2728",696704.181977,4114427.83995538,214
"2729",696708.056977,4114427.83995538,214
"2730",696746.806977,4114427.83995538,214
"2731",696750.681977,4114427.83995538,214
"2732",696754.556977,4114427.83995538,214
"2733",696758.431977,4114427.83995538,214
"2734",696824.306977,4114427.83995538,214
"2735",696828.181977,4114427.83995538,214
"2736",696832.056977,4114427.83995538,214
"2737",696835.931977,4114427.83995538,214
"2738",696839.806977,4114427.83995538,214
"2739",696037.681977,4114423.96452286,214
"2740",696041.556977,4114423.96452286,214
"2741",696088.056977,4114423.96452286,214
"2742",696091.931977,4114423.96452286,214
"2743",696095.806977,4114423.96452286,214
"2744",696099.681977,4114423.96452286,214
"2745",696103.556977,4114423.96452286,214
"2746",696107.431977,4114423.96452286,214
"2747",696111.306977,4114423.96452286,214
"2748",696115.181977,4114423.96452286,214
"2749",696119.056977,4114423.96452286,214
"2750",696122.931977,4114423.96452286,214
"2751",696126.806977,4114423.96452286,214
"2752",696130.681977,4114423.96452286,214
"2753",696134.556977,4114423.96452286,214
"2754",696138.431977,4114423.96452286,214
"2755",696142.306977,4114423.96452286,214
"2756",696146.181977,4114423.96452286,214
"2757",696184.931977,4114423.96452286,214
"2758",696188.806977,4114423.96452286,214
"2759",696289.556977,4114423.96452286,214
"2760",696293.431977,4114423.96452286,214
"2761",696297.306977,4114423.96452286,214
"2762",696301.181977,4114423.96452286,214
"2763",696305.056977,4114423.96452286,214
"2764",696308.931977,4114423.96452286,214
"2765",696312.806977,4114423.96452286,214
"2766",696316.681977,4114423.96452286,214
"2767",696320.556977,4114423.96452286,214
"2768",696324.431977,4114423.96452286,214
"2769",696328.306977,4114423.96452286,214
"2770",696332.181977,4114423.96452286,214
"2771",696336.056977,4114423.96452286,214
"2772",696386.431977,4114423.96452286,214
"2773",696510.431977,4114423.96452286,214
"2774",696549.181977,4114423.96452286,214
"2775",696553.056977,4114423.96452286,214
"2776",696595.681977,4114423.96452286,214
"2777",696599.556977,4114423.96452286,214
"2778",696603.431977,4114423.96452286,214
"2779",696607.306977,4114423.96452286,214
"2780",696611.181977,4114423.96452286,214
"2781",696615.056977,4114423.96452286,214
"2782",696618.931977,4114423.96452286,214
"2783",696622.806977,4114423.96452286,214
"2784",696626.681977,4114423.96452286,214
"2785",696630.556977,4114423.96452286,214
"2786",696684.806977,4114423.96452286,214
"2787",696688.681977,4114423.96452286,214
"2788",696692.556977,4114423.96452286,214
"2789",696696.431977,4114423.96452286,214
"2790",696700.306977,4114423.96452286,214
"2791",696704.181977,4114423.96452286,214
"2792",696824.306977,4114423.96452286,214
"2793",696828.181977,4114423.96452286,214
"2794",696832.056977,4114423.96452286,214
"2795",696835.931977,4114423.96452286,214
"2796",696839.806977,4114423.96452286,214
"2797",696843.681977,4114423.96452286,214
"2798",696037.681977,4114420.08909033,214
"2799",696041.556977,4114420.08909033,214
"2800",696060.931977,4114420.08909033,214
"2801",696064.806977,4114420.08909033,214
"2802",696088.056977,4114420.08909033,214
"2803",696091.931977,4114420.08909033,214
"2804",696095.806977,4114420.08909033,214
"2805",696099.681977,4114420.08909033,214
"2806",696103.556977,4114420.08909033,214
"2807",696107.431977,4114420.08909033,214
"2808",696111.306977,4114420.08909033,214
"2809",696115.181977,4114420.08909033,214
"2810",696119.056977,4114420.08909033,214
"2811",696122.931977,4114420.08909033,214
"2812",696126.806977,4114420.08909033,214
"2813",696130.681977,4114420.08909033,214
"2814",696134.556977,4114420.08909033,214
"2815",696138.431977,4114420.08909033,214
"2816",696142.306977,4114420.08909033,214
"2817",696146.181977,4114420.08909033,214
"2818",696150.056977,4114420.08909033,214
"2819",696184.931977,4114420.08909033,214
"2820",696188.806977,4114420.08909033,214
"2821",696289.556977,4114420.08909033,214
"2822",696293.431977,4114420.08909033,214
"2823",696297.306977,4114420.08909033,214
"2824",696301.181977,4114420.08909033,214
"2825",696305.056977,4114420.08909033,214
"2826",696308.931977,4114420.08909033,214
"2827",696312.806977,4114420.08909033,214
"2828",696316.681977,4114420.08909033,214
"2829",696320.556977,4114420.08909033,214
"2830",696324.431977,4114420.08909033,214
"2831",696328.306977,4114420.08909033,214
"2832",696332.181977,4114420.08909033,214
"2833",696336.056977,4114420.08909033,214
"2834",696390.306977,4114420.08909033,214
"2835",696394.181977,4114420.08909033,214
"2836",696398.056977,4114420.08909033,214
"2837",696409.681977,4114420.08909033,214
"2838",696421.306977,4114420.08909033,214
"2839",696510.431977,4114420.08909033,214
"2840",696549.181977,4114420.08909033,214
"2841",696595.681977,4114420.08909033,214
"2842",696599.556977,4114420.08909033,214
"2843",696603.431977,4114420.08909033,214
"2844",696607.306977,4114420.08909033,214
"2845",696611.181977,4114420.08909033,214
"2846",696615.056977,4114420.08909033,214
"2847",696618.931977,4114420.08909033,214
"2848",696622.806977,4114420.08909033,214
"2849",696626.681977,4114420.08909033,214
"2850",696630.556977,4114420.08909033,214
"2851",696684.806977,4114420.08909033,214
"2852",696688.681977,4114420.08909033,214
"2853",696692.556977,4114420.08909033,214
"2854",696696.431977,4114420.08909033,214
"2855",696700.306977,4114420.08909033,214
"2856",696824.306977,4114420.08909033,214
"2857",696828.181977,4114420.08909033,214
"2858",696832.056977,4114420.08909033,214
"2859",696835.931977,4114420.08909033,214
"2860",696839.806977,4114420.08909033,214
"2861",696843.681977,4114420.08909033,214
"2862",696847.556977,4114420.08909033,214
"2863",696037.681977,4114416.21365781,214
"2864",696064.806977,4114416.21365781,214
"2865",696068.681977,4114416.21365781,214
"2866",696072.556977,4114416.21365781,214
"2867",696076.431977,4114416.21365781,214
"2868",696080.306977,4114416.21365781,214
"2869",696084.181977,4114416.21365781,214
"2870",696088.056977,4114416.21365781,214
"2871",696091.931977,4114416.21365781,214
"2872",696095.806977,4114416.21365781,214
"2873",696099.681977,4114416.21365781,214
"2874",696103.556977,4114416.21365781,214
"2875",696107.431977,4114416.21365781,214
"2876",696111.306977,4114416.21365781,214
"2877",696115.181977,4114416.21365781,214
"2878",696119.056977,4114416.21365781,214
"2879",696122.931977,4114416.21365781,214
"2880",696126.806977,4114416.21365781,214
"2881",696130.681977,4114416.21365781,214
"2882",696134.556977,4114416.21365781,214
"2883",696138.431977,4114416.21365781,214
"2884",696142.306977,4114416.21365781,214
"2885",696146.181977,4114416.21365781,214
"2886",696150.056977,4114416.21365781,214
"2887",696153.931977,4114416.21365781,214
"2888",696184.931977,4114416.21365781,214
"2889",696188.806977,4114416.21365781,214
"2890",696401.931977,4114416.21365781,214
"2891",696405.806977,4114416.21365781,214
"2892",696518.181977,4114416.21365781,214
"2893",696595.681977,4114416.21365781,214
"2894",696599.556977,4114416.21365781,214
"2895",696603.431977,4114416.21365781,214
"2896",696607.306977,4114416.21365781,214
"2897",696611.181977,4114416.21365781,214
"2898",696615.056977,4114416.21365781,214
"2899",696618.931977,4114416.21365781,214
"2900",696622.806977,4114416.21365781,214
"2901",696626.681977,4114416.21365781,214
"2902",696688.681977,4114416.21365781,214
"2903",696692.556977,4114416.21365781,214
"2904",696696.431977,4114416.21365781,214
"2905",696828.181977,4114416.21365781,214
"2906",696832.056977,4114416.21365781,214
"2907",696835.931977,4114416.21365781,214
"2908",696839.806977,4114416.21365781,214
"2909",696843.681977,4114416.21365781,214
"2910",696847.556977,4114416.21365781,214
"2911",696002.806977,4114412.33822528,214
"2912",696064.806977,4114412.33822528,214
"2913",696068.681977,4114412.33822528,214
"2914",696072.556977,4114412.33822528,214
"2915",696076.431977,4114412.33822528,214
"2916",696080.306977,4114412.33822528,214
"2917",696084.181977,4114412.33822528,214
"2918",696088.056977,4114412.33822528,214
"2919",696091.931977,4114412.33822528,214
"2920",696095.806977,4114412.33822528,214
"2921",696099.681977,4114412.33822528,214
"2922",696103.556977,4114412.33822528,214
"2923",696107.431977,4114412.33822528,214
"2924",696111.306977,4114412.33822528,214
"2925",696115.181977,4114412.33822528,214
"2926",696119.056977,4114412.33822528,214
"2927",696122.931977,4114412.33822528,214
"2928",696126.806977,4114412.33822528,214
"2929",696130.681977,4114412.33822528,214
"2930",696134.556977,4114412.33822528,214
"2931",696138.431977,4114412.33822528,214
"2932",696142.306977,4114412.33822528,214
"2933",696146.181977,4114412.33822528,214
"2934",696150.056977,4114412.33822528,214
"2935",696153.931977,4114412.33822528,214
"2936",696157.806977,4114412.33822528,214
"2937",696177.181977,4114412.33822528,214
"2938",696181.056977,4114412.33822528,214
"2939",696184.931977,4114412.33822528,214
"2940",696188.806977,4114412.33822528,214
"2941",696421.306977,4114412.33822528,214
"2942",696537.556977,4114412.33822528,214
"2943",696541.431977,4114412.33822528,214
"2944",696587.931977,4114412.33822528,214
"2945",696591.806977,4114412.33822528,214
"2946",696595.681977,4114412.33822528,214
"2947",696599.556977,4114412.33822528,214
"2948",696603.431977,4114412.33822528,214
"2949",696607.306977,4114412.33822528,214
"2950",696611.181977,4114412.33822528,214
"2951",696615.056977,4114412.33822528,214
"2952",696618.931977,4114412.33822528,214
"2953",696622.806977,4114412.33822528,214
"2954",696835.931977,4114412.33822528,214
"2955",696839.806977,4114412.33822528,214
"2956",696843.681977,4114412.33822528,214
"2957",696847.556977,4114412.33822528,214
"2958",696057.056977,4114408.46279275,214
"2959",696060.931977,4114408.46279275,214
"2960",696088.056977,4114408.46279275,214
"2961",696091.931977,4114408.46279275,214
"2962",696095.806977,4114408.46279275,214
"2963",696099.681977,4114408.46279275,214
"2964",696103.556977,4114408.46279275,214
"2965",696107.431977,4114408.46279275,214
"2966",696111.306977,4114408.46279275,214
"2967",696115.181977,4114408.46279275,214
"2968",696119.056977,4114408.46279275,214
"2969",696122.931977,4114408.46279275,214
"2970",696126.806977,4114408.46279275,214
"2971",696130.681977,4114408.46279275,214
"2972",696134.556977,4114408.46279275,214
"2973",696138.431977,4114408.46279275,214
"2974",696142.306977,4114408.46279275,214
"2975",696146.181977,4114408.46279275,214
"2976",696150.056977,4114408.46279275,214
"2977",696153.931977,4114408.46279275,214
"2978",696157.806977,4114408.46279275,214
"2979",696161.681977,4114408.46279275,214
"2980",696177.181977,4114408.46279275,214
"2981",696181.056977,4114408.46279275,214
"2982",696184.931977,4114408.46279275,214
"2983",696188.806977,4114408.46279275,214
"2984",696192.681977,4114408.46279275,214
"2985",696196.556977,4114408.46279275,214
"2986",696370.931977,4114408.46279275,214
"2987",696374.806977,4114408.46279275,214
"2988",696378.681977,4114408.46279275,214
"2989",696584.056977,4114408.46279275,214
"2990",696587.931977,4114408.46279275,214
"2991",696591.806977,4114408.46279275,214
"2992",696595.681977,4114408.46279275,214
"2993",696599.556977,4114408.46279275,214
"2994",696603.431977,4114408.46279275,214
"2995",696607.306977,4114408.46279275,214
"2996",696611.181977,4114408.46279275,214
"2997",696615.056977,4114408.46279275,214
"2998",696618.931977,4114408.46279275,214
"2999",696835.931977,4114408.46279275,214
"3000",696839.806977,4114408.46279275,214
"3001",696843.681977,4114408.46279275,214
"3002",696847.556977,4114408.46279275,214
"3003",696002.806977,4114404.58736023,214
"3004",696088.056977,4114404.58736023,214
"3005",696091.931977,4114404.58736023,214
"3006",696095.806977,4114404.58736023,214
"3007",696099.681977,4114404.58736023,214
"3008",696103.556977,4114404.58736023,214
"3009",696107.431977,4114404.58736023,214
"3010",696111.306977,4114404.58736023,214
"3011",696115.181977,4114404.58736023,214
"3012",696119.056977,4114404.58736023,214
"3013",696122.931977,4114404.58736023,214
"3014",696126.806977,4114404.58736023,214
"3015",696130.681977,4114404.58736023,214
"3016",696134.556977,4114404.58736023,214
"3017",696138.431977,4114404.58736023,214
"3018",696142.306977,4114404.58736023,214
"3019",696146.181977,4114404.58736023,214
"3020",696150.056977,4114404.58736023,214
"3021",696153.931977,4114404.58736023,214
"3022",696157.806977,4114404.58736023,214
"3023",696161.681977,4114404.58736023,214
"3024",696165.556977,4114404.58736023,214
"3025",696173.306977,4114404.58736023,214
"3026",696177.181977,4114404.58736023,214
"3027",696181.056977,4114404.58736023,214
"3028",696184.931977,4114404.58736023,214
"3029",696188.806977,4114404.58736023,214
"3030",696192.681977,4114404.58736023,214
"3031",696196.556977,4114404.58736023,214
"3032",696367.056977,4114404.58736023,214
"3033",696370.931977,4114404.58736023,214
"3034",696374.806977,4114404.58736023,214
"3035",696378.681977,4114404.58736023,214
"3036",696421.306977,4114404.58736023,214
"3037",696584.056977,4114404.58736023,214
"3038",696587.931977,4114404.58736023,214
"3039",696591.806977,4114404.58736023,214
"3040",696595.681977,4114404.58736023,214
"3041",696599.556977,4114404.58736023,214
"3042",696603.431977,4114404.58736023,214
"3043",696607.306977,4114404.58736023,214
"3044",696611.181977,4114404.58736023,214
"3045",696615.056977,4114404.58736023,214
"3046",696618.931977,4114404.58736023,214
"3047",696839.806977,4114404.58736023,214
"3048",696843.681977,4114404.58736023,214
"3049",696847.556977,4114404.58736023,214
"3050",696049.306977,4114400.7119277,214
"3051",696088.056977,4114400.7119277,214
"3052",696091.931977,4114400.7119277,214
"3053",696095.806977,4114400.7119277,214
"3054",696099.681977,4114400.7119277,214
"3055",696103.556977,4114400.7119277,214
"3056",696107.431977,4114400.7119277,214
"3057",696111.306977,4114400.7119277,214
"3058",696115.181977,4114400.7119277,214
"3059",696119.056977,4114400.7119277,214
"3060",696122.931977,4114400.7119277,214
"3061",696126.806977,4114400.7119277,214
"3062",696130.681977,4114400.7119277,214
"3063",696134.556977,4114400.7119277,214
"3064",696138.431977,4114400.7119277,214
"3065",696142.306977,4114400.7119277,214
"3066",696146.181977,4114400.7119277,214
"3067",696150.056977,4114400.7119277,214
"3068",696153.931977,4114400.7119277,214
"3069",696157.806977,4114400.7119277,214
"3070",696161.681977,4114400.7119277,214
"3071",696165.556977,4114400.7119277,214
"3072",696169.431977,4114400.7119277,214
"3073",696173.306977,4114400.7119277,214
"3074",696177.181977,4114400.7119277,214
"3075",696181.056977,4114400.7119277,214
"3076",696184.931977,4114400.7119277,214
"3077",696188.806977,4114400.7119277,214
"3078",696192.681977,4114400.7119277,214
"3079",696196.556977,4114400.7119277,214
"3080",696363.181977,4114400.7119277,214
"3081",696367.056977,4114400.7119277,214
"3082",696370.931977,4114400.7119277,214
"3083",696374.806977,4114400.7119277,214
"3084",696378.681977,4114400.7119277,214
"3085",696382.556977,4114400.7119277,214
"3086",696584.056977,4114400.7119277,214
"3087",696587.931977,4114400.7119277,214
"3088",696591.806977,4114400.7119277,214
"3089",696595.681977,4114400.7119277,214
"3090",696599.556977,4114400.7119277,214
"3091",696603.431977,4114400.7119277,214
"3092",696607.306977,4114400.7119277,214
"3093",696611.181977,4114400.7119277,214
"3094",696615.056977,4114400.7119277,214
"3095",696618.931977,4114400.7119277,214
"3096",696797.181977,4114400.7119277,214
"3097",696801.056977,4114400.7119277,214
"3098",696843.681977,4114400.7119277,214
"3099",696847.556977,4114400.7119277,214
"3100",696866.931977,4114400.7119277,214
"3101",696049.306977,4114396.83649518,214
"3102",696088.056977,4114396.83649518,214
"3103",696091.931977,4114396.83649518,214
"3104",696095.806977,4114396.83649518,214
"3105",696099.681977,4114396.83649518,214
"3106",696103.556977,4114396.83649518,214
"3107",696107.431977,4114396.83649518,214
"3108",696111.306977,4114396.83649518,214
"3109",696115.181977,4114396.83649518,214
"3110",696119.056977,4114396.83649518,214
"3111",696122.931977,4114396.83649518,214
"3112",696126.806977,4114396.83649518,214
"3113",696130.681977,4114396.83649518,214
"3114",696134.556977,4114396.83649518,214
"3115",696138.431977,4114396.83649518,214
"3116",696142.306977,4114396.83649518,214
"3117",696146.181977,4114396.83649518,214
"3118",696150.056977,4114396.83649518,214
"3119",696153.931977,4114396.83649518,214
"3120",696157.806977,4114396.83649518,214
"3121",696161.681977,4114396.83649518,214
"3122",696165.556977,4114396.83649518,214
"3123",696169.431977,4114396.83649518,214
"3124",696173.306977,4114396.83649518,214
"3125",696177.181977,4114396.83649518,214
"3126",696181.056977,4114396.83649518,214
"3127",696184.931977,4114396.83649518,214
"3128",696188.806977,4114396.83649518,214
"3129",696192.681977,4114396.83649518,214
"3130",696196.556977,4114396.83649518,214
"3131",696250.806977,4114396.83649518,214
"3132",696254.681977,4114396.83649518,214
"3133",696258.556977,4114396.83649518,214
"3134",696351.556977,4114396.83649518,214
"3135",696355.431977,4114396.83649518,214
"3136",696359.306977,4114396.83649518,214
"3137",696363.181977,4114396.83649518,214
"3138",696367.056977,4114396.83649518,214
"3139",696370.931977,4114396.83649518,214
"3140",696374.806977,4114396.83649518,214
"3141",696378.681977,4114396.83649518,214
"3142",696382.556977,4114396.83649518,214
"3143",696386.431977,4114396.83649518,214
"3144",696390.306977,4114396.83649518,214
"3145",696587.931977,4114396.83649518,214
"3146",696591.806977,4114396.83649518,214
"3147",696595.681977,4114396.83649518,214
"3148",696599.556977,4114396.83649518,214
"3149",696603.431977,4114396.83649518,214
"3150",696607.306977,4114396.83649518,214
"3151",696611.181977,4114396.83649518,214
"3152",696615.056977,4114396.83649518,214
"3153",696618.931977,4114396.83649518,214
"3154",696622.806977,4114396.83649518,214
"3155",696793.306977,4114396.83649518,214
"3156",696797.181977,4114396.83649518,214
"3157",696801.056977,4114396.83649518,214
"3158",696847.556977,4114396.83649518,214
"3159",696866.931977,4114396.83649518,214
"3160",696088.056977,4114392.96106265,214
"3161",696091.931977,4114392.96106265,214
"3162",696095.806977,4114392.96106265,214
"3163",696099.681977,4114392.96106265,214
"3164",696103.556977,4114392.96106265,214
"3165",696107.431977,4114392.96106265,214
"3166",696111.306977,4114392.96106265,214
"3167",696115.181977,4114392.96106265,214
"3168",696119.056977,4114392.96106265,214
"3169",696122.931977,4114392.96106265,214
"3170",696126.806977,4114392.96106265,214
"3171",696130.681977,4114392.96106265,214
"3172",696134.556977,4114392.96106265,214
"3173",696138.431977,4114392.96106265,214
"3174",696142.306977,4114392.96106265,214
"3175",696146.181977,4114392.96106265,214
"3176",696150.056977,4114392.96106265,214
"3177",696153.931977,4114392.96106265,214
"3178",696157.806977,4114392.96106265,214
"3179",696161.681977,4114392.96106265,214
"3180",696165.556977,4114392.96106265,214
"3181",696169.431977,4114392.96106265,214
"3182",696173.306977,4114392.96106265,214
"3183",696177.181977,4114392.96106265,214
"3184",696181.056977,4114392.96106265,214
"3185",696184.931977,4114392.96106265,214
"3186",696188.806977,4114392.96106265,214
"3187",696192.681977,4114392.96106265,214
"3188",696196.556977,4114392.96106265,214
"3189",696250.806977,4114392.96106265,214
"3190",696254.681977,4114392.96106265,214
"3191",696258.556977,4114392.96106265,214
"3192",696351.556977,4114392.96106265,214
"3193",696398.056977,4114392.96106265,214
"3194",696401.931977,4114392.96106265,214
"3195",696421.306977,4114392.96106265,214
"3196",696591.806977,4114392.96106265,214
"3197",696595.681977,4114392.96106265,214
"3198",696599.556977,4114392.96106265,214
"3199",696603.431977,4114392.96106265,214
"3200",696607.306977,4114392.96106265,214
"3201",696611.181977,4114392.96106265,214
"3202",696615.056977,4114392.96106265,214
"3203",696618.931977,4114392.96106265,214
"3204",696622.806977,4114392.96106265,214
"3205",696626.681977,4114392.96106265,214
"3206",696727.431977,4114392.96106265,214
"3207",696731.306977,4114392.96106265,214
"3208",696735.181977,4114392.96106265,214
"3209",696789.431977,4114392.96106265,214
"3210",696793.306977,4114392.96106265,214
"3211",696797.181977,4114392.96106265,214
"3212",696801.056977,4114392.96106265,214
"3213",696804.931977,4114392.96106265,214
"3214",696808.806977,4114392.96106265,214
"3215",696866.931977,4114392.96106265,214
"3216",696080.306977,4114389.08563012,214
"3217",696084.181977,4114389.08563012,214
"3218",696088.056977,4114389.08563012,214
"3219",696091.931977,4114389.08563012,214
"3220",696095.806977,4114389.08563012,214
"3221",696099.681977,4114389.08563012,214
"3222",696103.556977,4114389.08563012,214
"3223",696107.431977,4114389.08563012,214
"3224",696111.306977,4114389.08563012,214
"3225",696115.181977,4114389.08563012,214
"3226",696119.056977,4114389.08563012,214
"3227",696122.931977,4114389.08563012,214
"3228",696126.806977,4114389.08563012,214
"3229",696130.681977,4114389.08563012,214
"3230",696134.556977,4114389.08563012,214
"3231",696138.431977,4114389.08563012,214
"3232",696142.306977,4114389.08563012,214
"3233",696146.181977,4114389.08563012,214
"3234",696150.056977,4114389.08563012,214
"3235",696153.931977,4114389.08563012,214
"3236",696157.806977,4114389.08563012,214
"3237",696161.681977,4114389.08563012,214
"3238",696165.556977,4114389.08563012,214
"3239",696169.431977,4114389.08563012,214
"3240",696173.306977,4114389.08563012,214
"3241",696177.181977,4114389.08563012,214
"3242",696181.056977,4114389.08563012,214
"3243",696184.931977,4114389.08563012,214
"3244",696188.806977,4114389.08563012,214
"3245",696192.681977,4114389.08563012,214
"3246",696196.556977,4114389.08563012,214
"3247",696200.431977,4114389.08563012,214
"3248",696204.306977,4114389.08563012,214
"3249",696208.181977,4114389.08563012,214
"3250",696250.806977,4114389.08563012,214
"3251",696254.681977,4114389.08563012,214
"3252",696258.556977,4114389.08563012,214
"3253",696347.681977,4114389.08563012,214
"3254",696351.556977,4114389.08563012,214
"3255",696405.806977,4114389.08563012,214
"3256",696409.681977,4114389.08563012,214
"3257",696413.556977,4114389.08563012,214
"3258",696417.431977,4114389.08563012,214
"3259",696421.306977,4114389.08563012,214
"3260",696595.681977,4114389.08563012,214
"3261",696599.556977,4114389.08563012,214
"3262",696603.431977,4114389.08563012,214
"3263",696607.306977,4114389.08563012,214
"3264",696611.181977,4114389.08563012,214
"3265",696615.056977,4114389.08563012,214
"3266",696618.931977,4114389.08563012,214
"3267",696622.806977,4114389.08563012,214
"3268",696626.681977,4114389.08563012,214
"3269",696630.556977,4114389.08563012,214
"3270",696727.431977,4114389.08563012,214
"3271",696731.306977,4114389.08563012,214
"3272",696735.181977,4114389.08563012,214
"3273",696739.056977,4114389.08563012,214
"3274",696785.556977,4114389.08563012,214
"3275",696789.431977,4114389.08563012,214
"3276",696793.306977,4114389.08563012,214
"3277",696797.181977,4114389.08563012,214
"3278",696801.056977,4114389.08563012,214
"3279",696804.931977,4114389.08563012,214
"3280",696808.806977,4114389.08563012,214
"3281",696855.306977,4114389.08563012,214
"3282",696859.181977,4114389.08563012,214
"3283",696863.056977,4114389.08563012,214
"3284",696866.931977,4114389.08563012,214
"3285",696870.806977,4114389.08563012,214
"3286",696080.306977,4114385.2101976,214
"3287",696084.181977,4114385.2101976,214
"3288",696088.056977,4114385.2101976,214
"3289",696091.931977,4114385.2101976,214
"3290",696095.806977,4114385.2101976,214
"3291",696099.681977,4114385.2101976,214
"3292",696103.556977,4114385.2101976,214
"3293",696107.431977,4114385.2101976,214
"3294",696111.306977,4114385.2101976,214
"3295",696115.181977,4114385.2101976,214
"3296",696119.056977,4114385.2101976,214
"3297",696122.931977,4114385.2101976,214
"3298",696126.806977,4114385.2101976,214
"3299",696130.681977,4114385.2101976,214
"3300",696134.556977,4114385.2101976,214
